,Country Name,Year,Access to electricity (% of population),Agricultural land (% of land area),Arable land (% of land area),Forest area (% of land area),GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),"GNI per capita, Atlas method (current US$)",Land area (sq. km),Permanent cropland (% of land area),Population density (people per sq. km of land area),"Population, total",Rural population,Terrestrial and marine protected areas (% of total territorial area),Urban population,Urban population (% of total population),Urban population growth (annual %),Region,Income Level
7787,United Kingdom,1996,100.0,72.31017236390691,25.205637994461206,11.919150167403794,1421514820592.8237,2.428542895011063,33445.496767754026,22790.0,241930.0,0.23147191336336956,240.4288430537759,58166950.0,12556499.0,,45610451.0,78.413,0.3311737540959666,Europe and Central Asia,High income
7788,United Kingdom,1997,100.0,72.6863142231224,26.321663291034596,11.991898483032282,1559569417157.8257,4.909025740280299,35019.19953907104,25570.0,241930.0,0.23560534038771547,241.04887364113586,58316954.0,12554474.0,,45762480.0,78.472,0.3327662550061342,Europe and Central Asia,High income
7789,United Kingdom,1998,100.0,72.40937461249122,25.846319183234822,12.06464679866077,1653391851606.4922,3.15397337529933,36211.95354309077,26900.0,241930.0,0.2190716322903319,241.7523291861282,58487141.0,12556019.0,,45931122.0,78.532,0.3678385110251781,Europe and Central Asia,High income
7790,United Kingdom,1999,100.0,71.17347993221179,24.457487703054603,12.137395114289257,1685762821549.9111,2.9901114449451143,37280.7069173319,28060.0,241930.0,0.21080477824164012,242.55969081965858,58682466.0,12563329.0,,46119137.0,78.591,0.40850566528277277,Europe and Central Asia,High income
7791,United Kingdom,2000,100.0,70.11945604100359,24.288017195056423,12.210143429917744,1662127402027.538,3.6723691050330984,38450.220851537655,29280.0,241930.0,0.21493820526598603,243.42790889926837,58892514.0,12572963.0,,46319551.0,78.651,0.43361566105197613,Europe and Central Asia,High income
7792,United Kingdom,2001,100.0,70.07398834373579,23.357996114578597,12.253544413673376,1643908161796.459,2.0726562789457716,39348.267606734225,28940.0,241930.0,0.21080477824164012,244.36685404869178,59119673.0,12562339.0,,46557334.0,78.751,0.512040255282785,Europe and Central Asia,High income
7793,United Kingdom,2002,100.0,70.16905716529574,23.916008762865292,12.296945397429008,1784076738609.1125,2.1232227732066065,40035.7204658249,29180.0,241930.0,0.20667135121729424,245.40354234695985,59370479.0,12439896.0,,46930583.0,79.047,0.7985010152836943,Europe and Central Asia,High income
7794,United Kingdom,2003,100.0,70.08638862480882,23.391063530773366,12.34034638118464,2057093877551.0203,3.029889927438319,41173.49198213513,32270.0,241930.0,0.20253792419294836,246.54890670855207,59647577.0,12323786.0,,47323791.0,79.339,0.8343597531411671,Europe and Central Asia,High income
7795,United Kingdom,2004,100.0,70.47906419212168,24.052411854668705,12.383747364940271,2421814353716.5874,2.355629761828041,41875.903433631116,37860.0,241930.0,0.20253792419294836,247.95562766089364,59987905.0,12220136.0,,47767769.0,79.629,0.9337973341736204,Europe and Central Asia,High income
7796,United Kingdom,2005,100.0,70.08638862480882,23.680403422477575,12.427148348695905,2544829090909.091,2.5932800102094404,42818.6169647314,42810.0,241930.0,0.1942710701442566,249.6639771834828,60401206.0,12131582.0,,48269624.0,79.915,1.0451336765154104,Europe and Central Asia,High income
7797,United Kingdom,2006,100.0,73.7320712602819,25.189104286363822,12.470549332451537,2717059797608.0957,2.584104676578164,43650.033935281695,45160.0,241930.0,0.18600421609556483,251.5058901335097,60846820.0,12048279.0,,48798541.0,80.199,1.0897954746412943,Europe and Central Asia,High income
7798,United Kingdom,2007,100.0,72.94258669863184,25.151903443144715,12.513950316207168,3106182472989.1953,2.269486874663457,44333.86578759955,47650.0,241930.0,0.19013764311991072,253.47192576365063,61322463.0,11970758.0,,49351705.0,80.479,1.1271899550309774,Europe and Central Asia,High income
7799,United Kingdom,2008,100.0,73.09552349853263,24.82122928119704,12.557351299962798,2938882352941.1763,-0.23963808499898676,43863.68815617908,48690.0,241930.0,0.19013764311991072,255.474703426611,61806995.0,11893520.0,,49913475.0,80.757,1.1318691961886218,Europe and Central Asia,High income
7800,United Kingdom,2009,100.0,71.61162319679246,25.003100070268257,12.60075228371843,2425798410967.4404,-4.24735626579708,41742.22675355822,44420.0,241930.0,0.17773736204687307,257.4144173934609,62276270.0,11813186.0,,50463084.0,81.031,1.0951052678930226,Europe and Central Asia,High income
7801,United Kingdom,2010,100.0,71.19414706733352,24.676559335344937,12.644153267474062,2491110093454.1836,2.1314381977720416,42275.28835002973,41940.0,241930.0,0.19013764311991072,259.4401893109577,62766365.0,11736055.0,,51030310.0,81.302,1.1177710853051193,Europe and Central Asia,High income
7802,United Kingdom,2011,100.0,70.94614144587277,25.056834621584755,12.723515066341504,2674891473843.81,1.4575633909041983,42481.30292519047,41300.0,241930.0,0.18600421609556483,261.47567478196174,63258810.0,11658599.0,,51600211.0,81.57,1.1105991711088403,Europe and Central Asia,High income
7803,United Kingdom,2012,100.0,71.020543132311,25.67684867523664,12.802876865208946,2719158341005.7896,1.4698875207586752,42790.372704802845,41940.0,241930.0,0.19013764311991072,263.30019013764314,63700215.0,11569870.0,,52130345.0,81.837,1.0221455201881071,Europe and Central Asia,High income
7804,United Kingdom,2013,100.0,71.30244285537138,25.89757367833671,12.882238664076388,2803291406029.928,1.8900183424513983,43433.94770371553,42920.0,241930.0,0.18559087339313024,265.0695366428306,64128273.0,11477678.0,,52650595.0,82.102,0.9930322732438243,Europe and Central Asia,High income
7805,United Kingdom,2014,100.0,71.22721448352829,25.765717356260076,12.961600462943826,3087165602962.8564,2.9911648137578055,44349.51986807378,44670.0,241930.0,0.18517753069069567,267.02888438804615,64602298.0,11392615.0,,53209683.0,82.365,1.0562851502988524,Europe and Central Asia,High income
7806,United Kingdom,2015,100.0,70.83867234323978,24.846029843343114,13.040962261811268,2956573778737.7554,2.6225966790129434,45039.23595204859,44730.0,241930.0,0.20253792419294836,269.153139337825,65116219.0,11313292.0,,53802927.0,82.626,1.1087479828539097,Europe and Central Asia,High income
7807,United Kingdom,2016,100.0,71.71488364402927,24.90807464969206,13.05749596990865,2722851958486.225,2.2634635378449417,45469.077743926486,43460.0,241930.0,0.19279254329764808,271.2007316165833,65611593.0,11228768.0,22.2620645199521,54382825.0,82.886,1.0720516208765303,Europe and Central Asia,High income
7808,United Kingdom,2017,100.0,72.19506675484645,25.143138097796886,13.078163105030379,2699016715111.3936,2.134453093316864,45947.164341256605,41880.0,241930.0,0.19719340305046915,273.0494729880544,66058859.0,11135542.0,28.8252338951318,54923317.0,83.143,0.9889588915897911,Europe and Central Asia,High income
7809,United Kingdom,2018,100.0,71.71852023312529,24.95675360641508,13.115363948249495,2900791442554.064,1.6509254960213298,46241.65196963519,42410.0,241930.0,0.19082213863514239,274.7089819369239,66460344.0,11033746.0,28.8252338951318,55426598.0,83.398,0.9121610824417962,Europe and Central Asia,High income
7810,United Kingdom,2019,100.0,,,13.152564791468608,2878673912414.439,1.6719441972475835,46611.84433287496,43460.0,241930.0,,276.26308022981857,66836327.0,10926403.0,,55909924.0,83.652,0.8682308868767964,Europe and Central Asia,High income
7811,United Kingdom,2020,,,,13.185632207663373,2764197653965.047,-9.693816670979388,41811.35980701987,39700.0,241930.0,,277.8295085355268,67215293.0,10819646.0,,56395647.0,83.903,0.8650078964214898,Europe and Central Asia,High income
7812,United States,1990,100.0,46.61533623904898,20.272607370269114,33.022308209665724,5963144000000.0,1.8859649576883584,39278.595349787494,24060.0,9158960.0,0.22928367412894038,27.25451361289928,249623000.0,61656881.0,,187966119.0,75.3,1.410256285419027,North America,High income
7813,United States,1991,100.0,46.61533623904898,20.272607370269114,33.03416545109925,6158129000000.0,-0.10826478684306551,38715.26168763664,24270.0,9158960.0,0.22928367412894038,27.621149126101653,252981000.0,61471853.0,,191509147.0,75.701,1.867384398943116,North America,High income
7814,United States,1992,100.0,46.44948771476238,20.09835177793112,33.04602269253278,6520327000000.0,3.5224405225175275,39526.97080471244,25680.0,9158960.0,0.22928367412894038,28.006891612148102,256514000.0,61314541.0,,195199459.0,76.097,1.908632996571436,North America,High income
7815,United States,1993,100.0,46.17860543118433,19.95292041891219,33.0578799339663,6858559000000.0,2.751781042109357,40082.60481534634,26390.0,9158960.0,0.24020194432555658,28.378658712342887,259919000.0,61112155.0,,198806845.0,76.488,1.8311822760499332,North America,High income
7816,United States,1994,100.0,45.981093923327535,19.864591613021567,33.06973717539983,7287236000000.0,4.028793263332346,41189.23835728892,27650.0,9158960.0,0.24020194432555658,28.728807637548368,263126000.0,60847887.0,,202278113.0,76.875,1.7309822295661026,North America,High income
7817,United States,1995,100.0,45.87191122136138,19.853673342824948,33.081594416833354,7639749000000.0,2.684217274857417,41794.192212649956,29040.0,9158960.0,0.25112021452217287,29.07295151414571,266278000.0,60559606.0,,205718394.0,77.257,1.6864666633733525,North America,High income
7818,United States,1996,100.0,45.453413924725076,19.544358748154814,33.09345165826688,8073122000000.0,3.7725655016348014,42869.24716957321,30270.0,9158960.0,0.25112021452217287,29.41316481347227,269394000.0,60247274.0,,209146726.0,77.636,1.6527829780073895,North America,High income
7819,United States,1997,100.0,45.29826530523116,19.38997440757466,33.105308899700404,8577554457000.0,4.381775173892862,44212.16704137435,31260.0,9158960.0,0.2729567549154053,29.76942796998786,272657000.0,59962727.0,,212694273.0,78.008,1.6819752668148304,North America,High income
7820,United States,1998,100.0,45.26583804274721,19.301536418982067,33.11716614113393,9062818202000.0,4.4814075610417206,45658.1365976205,32020.0,9158960.0,0.2729567549154053,30.11848506817368,275854000.0,59647910.0,,216206090.0,78.377,1.63762765741403,North America,High income
7821,United States,1999,100.0,45.18930096866893,19.147152078401913,33.12902338256745,9630664202000.0,4.753235982867963,47282.284676032126,33670.0,9158960.0,0.2947932953086377,30.46634115663787,279040000.0,59318323.0,,219721677.0,78.742,1.6129567715567326,North America,High income
7822,United States,2000,100.0,45.230584855576126,19.14096608571129,33.13017358806888,10252345464000.0,4.127484016908852,48689.03128985527,35960.0,9161920.0,0.29469805455625026,30.797301329852257,282162411.0,59093274.0,,223069137.0,79.057,1.5120113913871336,North America,High income
7823,United States,2001,100.0,45.29007020362544,19.14445880339492,33.18675561454368,10581821399000.0,0.9983407918059868,48690.80794081589,36720.0,9161920.0,0.29469805455625026,31.103628387936155,284968955.0,59176653.0,,225792302.0,79.234,1.2133804217041788,North America,High income
7824,United States,2002,100.0,45.0848730397122,18.87999458628759,33.24333764101848,10936419054000.0,1.7416952513047619,49081.35878764975,37310.0,9161920.0,0.297972477384653,31.393549932765186,287625193.0,59224903.0,,228400290.0,79.409,1.148418846583119,North America,High income
7825,United States,2003,100.0,45.08032159198072,18.63488220809612,33.29991966749328,11458243878000.0,2.861210768323801,50053.62410410199,39780.0,9161920.0,0.297972477384653,31.664534617198143,290107933.0,59231337.0,,230876596.0,79.583,1.0783603843803637,North America,High income
7826,United States,2004,100.0,45.075802888477526,18.393076996961337,33.35650169396808,12213729147000.0,3.798891124712995,51476.488786073816,43520.0,9161920.0,0.29469805455625026,31.95894506828263,292805298.0,59272576.0,,233532722.0,79.757,1.143885300851209,North America,High income
7827,United States,2005,100.0,45.07129509971709,18.14800827774091,33.41308372044288,13036640230000.0,3.513213799452103,52796.08981626105,46180.0,9161920.0,0.29469805455625026,32.25487659791834,295516599.0,59316092.0,,236200507.0,79.928,1.135884591134559,North America,High income
7828,United States,2006,100.0,45.06684188467046,17.902939558520483,33.46966574691768,13814611414000.0,2.8549722936344466,53782.29728816329,47850.0,9161920.0,0.29469805455625026,32.56739984632042,298379912.0,59380586.0,,238999326.0,80.099,1.177968159686514,North America,High income
7829,United States,2007,100.0,45.06234501065279,17.65787083930006,33.52624777339248,14451858656000.0,1.876171454156264,54272.71955259271,48520.0,9161920.0,0.29469805455625026,32.87861136093745,301231207.0,59435929.0,,241795278.0,80.269,1.1630677610175635,North America,High income
7830,United States,2008,100.0,44.92002116443762,17.537786610869514,33.636063502058505,14712844084000.0,-0.13657980324950358,53688.36513513722,49090.0,9147420.0,0.29516519412030934,33.243686853779536,304093966.0,59486862.0,,244607104.0,80.438,1.1561856713353484,North America,High income
7831,United States,2009,100.0,44.70626690367339,17.389712071819158,33.692735219329606,14448933025000.0,-2.5367570671420197,51869.70630837128,47830.0,9147420.0,0.29516519412030934,33.536399225136705,306771529.0,59495270.0,,247276259.0,80.606,1.085290294288217,North America,High income
7832,United States,2010,100.0,44.49251264290915,17.241637532768802,33.7494069366007,14992052727000.0,2.5637665603995003,52759.99808073745,49140.0,9147420.0,0.29516519412030934,33.815780077879886,309327143.0,59477423.0,,249849720.0,80.772,1.0353448006919075,North America,High income
7833,United States,2011,100.0,44.278758382144915,17.093562993718447,33.779470058224064,15542581104000.0,1.5508355047084308,53190.231121398894,50630.0,9147420.0,0.29516519412030934,34.06244394594323,311583481.0,59375348.0,,252208133.0,80.944,0.93950541093758,North America,High income
7834,United States,2012,100.0,44.06499907077624,16.94548845466809,33.809533179847435,16197007349000.0,2.2495458523884793,53989.2483396923,52780.0,9147420.0,0.29516519412030934,34.313244827503276,313877662.0,59263241.0,,254614421.0,81.119,0.9495655083706703,North America,High income
7835,United States,2013,100.0,44.12468215081411,17.005166484101526,33.8395963014708,16784849196000.0,1.8420810706415836,54604.13005447982,53980.0,9147420.0,0.29516519412030934,34.551813188855434,316059947.0,59106371.0,,256953576.0,81.299,0.9145104135626368,North America,High income
7836,United States,2014,100.0,44.184360180247545,17.064844513534965,33.86965942309416,17527163695000.0,2.5259734463734134,55574.356824849725,55800.0,9147420.0,0.29516519412030934,34.80613429797692,318386329.0,58955597.0,,259430732.0,81.483,0.95943078191871,North America,High income
7837,United States,2015,100.0,44.244027277636754,17.124511610924174,33.89972254471753,18238300569000.0,3.0755146497897954,56863.37149576518,56640.0,9147420.0,0.29516519412030934,35.063328676282495,320738994.0,58788250.0,,261950744.0,81.671,0.9666747821802895,North America,High income
7838,United States,2016,100.0,44.30370530707019,17.18418964035761,33.89972254471753,18745075687000.0,1.7114267736684923,57418.933846445354,57130.0,9147420.0,0.29516519412030934,35.31834714050519,323071755.0,58598755.0,26.326199718432,264473000.0,81.862,0.958268060593122,North America,High income
7839,United States,2017,100.0,44.36336735385497,17.243856737746817,33.86692641203749,19542979183000.0,2.3326793954863803,58387.77580835716,59240.0,9147420.0,0.29516519412030934,35.54249482367706,325122128.0,58333412.0,26.328083601169,266788716.0,82.058,0.8717852601171909,North America,High income
7840,United States,2018,100.0,44.36336735385497,17.243856737746817,33.86692641203749,20611860934000.0,2.996464352228287,59821.59227355185,63490.0,9147420.0,0.29516519412030934,35.730096464358255,326838199.0,57994170.0,26.328083601169,268844029.0,82.256,0.767437430461766,North America,High income
7841,United States,2019,100.0,,,33.86692641203749,21433224697000.0,2.1611765151896947,60836.77145350184,65970.0,9147420.0,,35.8931756713915,328329953.0,57592357.0,,270737596.0,82.459,0.7018677751956837,North America,High income
7842,United States,2020,,,,33.86692641203749,20893746000000.0,-3.642013879457295,58510.23662223627,64550.0,9147420.0,,36.01935004624255,329484123.0,57119368.0,,272364755.0,82.664,0.5992107622603186,North America,High income
7843,Upper middle income,1990,,,,38.48456116264014,2588194433617.699,1.0719207719586734,2850.5494750361154,1210.655979614231,53628234.0,1.182323701100966,36.45389954478083,1954958255.0,1125707007.0,,827389248.0,42.36295278776672,2.914823244479365,,Lower middle income
7844,Upper middle income,1991,,,,38.426378029304054,2505397436187.425,0.920654128520269,2840.3288259669675,1222.7823432573668,53628524.0,1.1913605905874527,36.9531206378158,1981741317.0,1127835780.0,,852007537.0,43.034089110716224,2.975418046525064,,Lower middle income
7845,Upper middle income,1992,,35.0169337149486,9.258053799545962,38.36467570922605,2621722586364.2607,1.012158124180516,2833.9829734241257,1312.8027831254544,53628524.0,0.8193382229821342,37.41824121432094,2006685047.0,1128466664.0,,876286383.0,43.71044038404198,2.849604603908574,,Lower middle income
